;author;text;date;rating;StyleID
1101;Unkown;Habe die Schuhe in meiner Größe (42) bestellt und passen super - sind nicht zu groß sondern fallen wirklich normal aus! Sehr leichter und schöner Schuh. Die Lieferung ging echt super schnell, nach zwei Tagen waren sie bereits da! Habe sie mir in hellgelb bestellt (sieht schön zu braun aus) und werde sie mir noch in anderen Farben bestellen! Echt empfehlenswert!;2019-01-28 15:05:07;5;553018
1102;Unkown;Mit sehr zufrieden,Sitz,Material,Angenehm zu tragen,Farbe genau passend.Ich bin sehr zufrieden;2019-01-28 15:05:07;4;44970574
1103;Unkown;Ideales Urlaubskleid für den Strand;2019-01-28 15:05:07;5;709229
1104;Unkown;Die Hose fällt meines Erachtens etwas größer aus. Sonst sehr schöne Farbe und Qualität.;2019-01-28 15:05:07;4;44970574
1105;Unkown;Ich habe früher meist Ballerinas getragen, bis ich Probleme mit meinem Spreitzfuß bekam. Aber diesen Ballerinas konnte ich einfach nicht widerstehen. Ich habe Größe 42 und sie passen wie angegossen, sind superweich und sehr bequem. Für den Preis werde ich sie mir bestimmt noch in anderen Farben bestellen!;2019-01-28 15:05:07;5;553018
1106;Unkown;Der Slip passt sehr gut;2019-01-28 15:05:07;5;515928
1107;Unkown;Ich liebe Stretch, deshalb habe ich diese Hose in aprikot gekauft, Gr. 46, super Passform, Farbe toll. Preis- Leitung Spitze!!! Habe noch andere Farbe nachbestellt.;2019-01-28 15:05:07;5;44970574
1108;Unkown;habe die Vorhänge in Grün bestellt und ein schönes leuchtendes grün wie abgebildetet erwartet, leider sieht es sehr ausgewaschen aus...;2019-01-28 15:05:07;2;9743730
1109;Unkown;Habe mir das Kleid in schwarz und eine Nr. kleiner als normal bestellt. Fällt super - auch kleine Pölsterchen um Bauch und Hintern werden kaschiert und ist inzwischen mein Lieblingskleid. Auch schön mit Shirt drunter. Kann man super kombinieren ;2019-01-28 15:05:07;5;709229
1110;Unkown;Das ist wirklich ein tolles Teil.Ich habe es in grün und gestreift.Trage es mit Leggins,Radler,mit T-Shirt oder über den Badeanzug.Sitzt sehr gut,auch nach mehrmaligem waschen.Figurumspielend,kann ich nur empfehlen.;2019-01-28 15:05:07;5;709229
1111;Unkown;Bin sehr zufrieden ,die Farben sind echt toll ,das Material entspricht meinen Vorstellungen und der Preis ist klasse .Die Shirts tragen sich vor allem jetzt bei der Hitze sehr gut .;2019-01-28 15:05:07;5;1709054
1112;Unkown;Ich hab mir diese Ballerinas in weiß in größe 42 bestellt. Sie haben mir so super toll gefallen, dass ich mir sie gleich nochmal in schwarz bestellt habe :D Für den Preis einfach top!;2019-01-28 15:05:07;5;553018
1113;Unkown;Artikel wie beschrieben.  Gute Qualität ;2019-01-28 15:05:07;5;515928
1114;Unkown;Mein Mann ist von der Qualität, wie auch der Passform sehr angetan. ;2019-01-28 15:05:07;4;434886
1115;Unkown;Farbe war toll und Material fühlte sich auch super an, aber leider war die Größe überhaupt nicht passend! Musste ihn zurück schicken... ;2019-01-28 15:05:07;3;8623725
1116;Unkown;Die Vorhänge sind gut verarbeitet und erfüllen meine Erwartungen. Top!;2019-01-28 15:05:07;5;9743730
1117;Unkown;Ich habe die BH`s wieder bestellt. Bin sehr zufrieden mit der Passform. Bei mir sind sie beim Waschen auch nicht ausgeleiert. Nur die Naht mitten auf dem Cup stört etwas. Nach einem Jahr sind jetzt bei zwei der BH`s jeweils ein Bügel kaputt gegangen. Aber das passiert auch bei teureren. Alles in allem sehr bequem zu tragen. Würde ich für diesen Preis immer wieder kaufen.;2019-01-28 15:05:07;4;654563
1118;Unkown;Schöner, leichter Stoff, angenehm zu tragen. Trage gewöhnlich Gr.40, hab mir das Kleid in 36/38 bestellt und es passt super. Schade das es dieses Kleid nicht in freundlicheren, sommerlichen Farben und Muster gibt.;2019-01-28 15:05:07;5;709229
1119;Unkown;Lieferung top. Qualität top.  Passt. Wie bisher immer alles gut.;2019-01-28 15:05:07;5;1709054
1120;Unkown;Ich habe zum ersten Mal Ballerinas und ich bin voll begeistert. Ich würde mir sie immer wieder holen, sie sind preiswert und vorallem bequem.;2019-01-28 15:05:07;5;553018
1121;Unkown;wie im Text beschrieben;2019-01-28 15:05:07;3;9743730
1122;Unkown;Material gut, Farbe auch und 100% verdunkelt;2019-01-28 15:05:07;4;9743730
1123;Unkown;Viel zu eng der formt alles weg wenn mann reinpasst.;2019-01-28 15:05:07;1;8623725
1124;Unkown;an den oberschenkeln zu weit und mindestens 15cm zu lang;2019-01-28 15:05:07;3;44970574
1125;Unkown;Also ich finde die Ballerinas in der Verarbeitung gar nicht gut! Schlechte Nähte. Leicht und angenehm zu tragen sind Sie. Werde beim nächsten mal hochwertigere Ballerinas nehmen.;2019-01-28 15:05:07;3;553018
1126;Unkown;Tolle Qualität, dunkelt sehr gut ab. Habe den Vorhang in beere bestellt, ich würde eher auf pink tippen, was allerdings noch besser zum Zimmer paßt.;2019-01-28 15:05:07;5;9743730
1127;Unkown;Also ich hab Sie in Schwarz bestellt und war mega enttäuscht! Die Schleife oben drauf sah aus wie aus einem Reststoff fetzen und auch das Material gefiel mir nicht! ;2019-01-28 15:05:07;2;553018
1128;Unkown;Sieht schick aus. Vielleicht etwas zu weit ausgeschnitten. Sehr schönes, stützendes Gefühl. Bin noch nicht damit geschwommen, kann die praktische Seite daher nicht beurteilen.;2019-01-28 15:05:07;3;8623725
1129;Unkown;Hatte mir diese V T- Shirts vor 2 Jahren schon mal bestellz, die Qualität war besser! Die Größe 36 fällt bei dieser Ware wie 42 aus! Verzieht sich beim Waschen und der V Ausschnitt leiert aus!!! Finde ich sehr schade! Ich empfehle die nicht weiter!!!!!!;2019-01-28 15:05:07;1;1709054
1130;Unkown;Ich habe normalerweise einen typischen Gr.38-Fuß. Diese Schuhe drücken in Gr.38 aber überall. Sie sind zwar für den Preis wunderschön, aber mann sollte sie nur tragen wenn man nicht wirklich viel laufen muß. Vom Haus in`s Auto und vom Auto in`s Restaurant. Sie sind nur ein schönes, modisches Accessoire. ;2019-01-28 15:05:07;2;553018
1131;Unkown;Bin sehr enttäuscht von diesem BH. Er gibt keinen Halt, rutscht hinten hoch. Ein Fehlkauf !;2019-01-28 15:05:07;1;654563
1132;Unkown;Ich bin mit der Passform (52/ 85 G), Bequemlichkeit und Farbauswahl zufrieden, habe mittlerweile 4 Farben als Set, Slip und Bügel BH. Werde mit Sicherheit nachkaufen, freu mich auf weitere Farben und bitte, bitte im Programm lassen! Preisleistungsverhältnis OK!;2019-01-28 15:05:07;4;515928
1133;Unkown;Schöner leichter Schuh, Preis Leistung ok. für einen Sommer!;2019-01-28 15:05:07;4;553018
1134;Unkown;Preis - Leistungsverhältnis ist ok. Kann eine Nummer kleiner bestellt werden, fällt gröser aus.;2019-01-28 15:05:07;4;434886
1135;Unkown;Toller BH. Ich vergesse fast, dass ich einen anhabe. ;2019-01-28 15:05:07;4;655046
1136;Unkown;tolle Qualität zum Super-Preis. ;2019-01-28 15:05:07;5;655046
1137;Unkown;Meine Frau ist immer wieder begeistert von diesen Hosen, hat schon fast alle Farben. Wunderbarer Sitz und die Länge passt auch genau. Sie trägt die Größe 46 und ist 1,68m groß. Würde diese Hose immer wieder andren empfehlen Auch das Preis Leistungsverhältnis ist ok.;2019-01-28 15:05:07;5;44970574
1138;Unkown;Die Hose sitz gut und ist bequem . ;2019-01-28 15:05:07;4;434886
1139;Unkown;sie sind sehr bequem;2019-01-28 15:05:07;5;553018
1140;Unkown;Der Artikel ist in Natur schöner als abgebildet, bin super zufrieden macht auch schön dunkel.;2019-01-28 15:05:07;5;9743730
1141;Unkown;Ich bin bei Ballarinas immer sehr skeptisch, da sie mir in Schuhgeschäft NIE passen. Ich trage die größe 42 und habe somit echt immer Pech. Aber dieser Schuh passt echt perfekt. Deshalb bestelle ich ihn jetzt das zweite mal :);2019-01-28 15:05:07;5;553018
1142;Unkown;alle Angaben sind mit der Realität stimmig, angenehmes tragegefühl, da Baumwolle;2019-01-28 15:05:07;5;654563
1143;Unkown;War leider zu groß. ;2019-01-28 15:05:07;4;44970574
1144;Unkown;...sah bei mir wie ein Umstandskleid aus. Schade...;2019-01-28 15:05:07;2;709229
1145;Unkown;Guter BH, allerdings stört das Schild etwas, habe es entfernt, Größen passen gut. Hatte verschiedene Größen bestellt, am besten passte jedoch 85b, ansonsten habe ich 80b, wäre aber hier zu eng gewesen.;2019-01-28 15:05:07;4;655046
1146;Unkown;der BH sitzt sehr gut, Material sehr gut;2019-01-28 15:05:07;4;655046
1147;Unkown;Ich bin etwas enttäuscht. Die Ballerina sind ziemlich billig gemacht. Ich hoffe sie stehen einen Sommer durch. Laufen lässt sich´s ganz schön.;2019-01-28 15:05:07;3;553018
1148;Unkown;Schönes Material ;2019-01-28 15:05:07;5;515928
1149;Unkown;Weiches Material angenehm zu tragen. Schuhe in weiß gekauft, gute Qualität super günstiger Preis. Einen Tick zu lang für die Größe, stört aber nicht;2019-01-28 15:05:07;4;553018
1150;Unkown;Soo erstmal muss ich dazu sagen das ich mir den schuh in grau vor ein paar wochen bestellt habe und er total schön ist und auch bequem und alles.  Darauf hin wollte ich die  Ballerinas halt nochmal in schwarz haben jedoch kamen diese heute total zerknickt an und sahen viel viel viel schäbiger aus als die anderen...daraufhin werde ich diese Schuhe nun zurück schicken. Und bin sehr enttäuscht :(:(;2019-01-28 15:05:07;2;553018
1151;Unkown;"Habe seit Jahren immer wieder neue T-Shirtpakete gekauft und dieses mal bin ich zum ersten Mal richtig enttäuscht -die Qualität hat stark nachgelassen, die T-Shirts sind vom Stoff her viel dünner und"" labberiger"" sehr schnell sind nun auch kleine Mikrolöcher im Stoff nach dem Waschen entstanden... Bin eher enttäuscht.";2019-01-28 15:05:07;2;1709054
1152;Unkown;Eigentlich ein tolles Angebot, leider sind die Shirts viel zu weit. Also eher 1-2 Größen kleiner  bestellen.;2019-01-28 15:05:07;1;1709054
1153;Unkown;Für die Größe Presswurst. Geht gar nicht.;2019-01-28 15:05:07;1;44970574
1154;Unkown;Paßform, Qualität und Aussehen ist einwandfrei.    ;2019-01-28 15:05:07;5;515928
1155;Unkown;"Gute Qualität; perfekte Verdunkelung - ich bin sehr zufrieden";2019-01-28 15:05:07;5;9743730
1156;Unkown;Habe letzte Woche bestellt und diesmal stimmt die Qualität wieder hundertprozentig. Verzieht sich nicht, geht nicht ein und es gibt keine Knötchen. Weiter so und bitte keine minderwertige Produktion mehr. Könnten sie nicht auch die Farben einzeln im Pack anbieten? Kleine Anregung am Rande.;2019-01-28 15:05:07;4;1709054
1157;Unkown;angenehm zu tragen. Gute Passform, weiches Material. Farbe violett heller als Abbildung, eher fuchsia. Super für Frauen mit Mut zu Farbe.;2019-01-28 15:05:07;4;44970574
1158;Unkown;Das Preis-Leistungs-Verhältnis ist super.;2019-01-28 15:05:07;4;44970574
1159;Unkown;Habe mir die V T-Shirts bestellt in Größe 48/50. Nach der ersten Wäsche waren an jedem T-Shirt der V- Ausschnitt ausgeleihert. Kann die Shirts nur noch zum Schlafen tragen. SCHADE....aber nicht zu empfehlen.;2019-01-28 15:05:07;1;1709054
1160;Unkown;Ich habe mir den Schuh bestellt und leider war er etwas zu groß, was aber nicht ganz so schlimm ist. Zu dem hat sich nach dem 3ten Mal tragen die Sohle leider immer mehr gelöst, was nicht so schön ist. ;2019-01-28 15:05:07;2;553018
1161;Unkown;Der Schuh ist echt bequem! Trage normalerweise Größe 42 und auch hier passt es perfekt! Habe ihn auch noch in anderen Farben bestellt;2019-01-28 15:05:07;5;553018
1162;Unkown;sehr schöne ballerinas, sind sehr leicht und bequem zu tragen.;2019-01-28 15:05:07;5;553018
1163;Unkown;Verdunkelungsgardine silbergrau, sehr schöner Stoff, leicht (aber nicht dünn)und trotzdem verdunkelnd. Sehr gute Verarbeitung. Die durch die Verpackung erzeugten Knicke im Stoff müssen ausgebügelt werden(geht gut), hängen sich nicht von selber aus. Super Artikel für den Preis.;2019-01-28 15:05:07;5;9743730
1164;Unkown;Qualität stimmt fast , bis auf einpaar einzelne Fäden die bei einer schwarzen Hose an der Naht als weißer zum Vorschein kamen. Ansonsten sehr angenehm zu tragen.;2019-01-28 15:05:07;4;44970574
1165;Unkown;Super Sitz, schöne Qualität. Für den Preis echt klasse;2019-01-28 15:05:07;5;44970574
1166;Unkown;Habe sie mir in meiner Größe 39 bestellt und sind viel zu eng. Scheinen fast eine 38 zu sein. Ansonsten sehr schöne und dem Preis angemessen.;2019-01-28 15:05:07;3;553018
1167;Unkown;Als ich diese Balerinas sah, musste ich sie haben und jetzt sind sie einfach nur fabelhaft.(ich kann diese Schuhe nur weiter empfehlen, was allerdings doof ist, ist dass der Versand so lange gebraucht hat.) :( :);2019-01-28 15:05:07;5;553018
1168;Unkown;trägt kaum auf, sehr angenehm zu tragen und selbst die Spitzenborte kratzt nicht.;2019-01-28 15:05:07;4;654563
1169;Unkown;Preis/Leistung sehr gut;2019-01-28 15:05:07;3;553018
1170;Unkown;Sehr schöne Passform gute Qualität und angenehm beim tragen;2019-01-28 15:05:07;5;709229
1171;Unkown;Super Material, habe das Kleid in schwarz/weiß bestellt kommt ganz toll raus. Waschen auf 40, auf dem Bügel trocknen lassen, anziehen, sich wohlfühlen.;2019-01-28 15:05:07;5;709229
1172;Unkown;Ich find die T-Shirts unmöglich. Ist einfach grade runter meiner Meinung nach wie ein Sack geschnitten. An den Schultern viel zu weit, Bauch zu weit und Busen und Hinten sitzt es eng. Zumindest bei mir, da ich halt Kurven habe. Hier sollte mal ein bischen Schnitt rein. Ist eher wie ein Männer-Shirt geschnitten. ;2019-01-28 15:05:07;1;1709054
1173;Unkown;Die Farbe ist sehr schön, habe es in Braun bestellt, jedoch bin ich absolut enttäuscht über die Beschreibung. Die Ösen gibt es gar nicht, stimmt überhaupt nicht mit dem Bild überein. Aber die Qualität scheint gut zu sein.;2019-01-28 15:05:07;5;9743730
1174;Unkown;bin von dem Artikel nicht enttäuscht worden.... alles so wie ich es mir dachte, Passform, Material... Größenangabe war auch in Ordnung;2019-01-28 15:05:07;4;1709054
1175;Unkown;Bin froh, dass ich endlich weiße BHs aus Baumwolle gefunden habe. Ist heute nicht mehr selbstverständlich. Und dann gleich 3 Stück für den Preis. Einfach umwerfend.;2019-01-28 15:05:07;5;654563
1176;Unkown;Die T-Shirts entsprechen der Qualität wie ich sie von Baumwolle erwarte. Die Größe ist ebenfalls in Ordnung.;2019-01-28 15:05:07;5;1709054
1177;Unkown;Diese Ballerinas sind, rein optisch, wirklich schön und super süß. ^^ Als ich sie aus dem Paket genommen habe, hab ich mich direkt in sie verliebt. Leider sitzen die Schuhe (bei mir) nicht besonders gut. Während meine Zehen nämlich ein wenig zusammengequetscht wurden, saßen die Schuhe am Rest des Fußes zu locker... Schade! ;2019-01-28 15:05:07;5;553018
1178;Unkown;Die Shirts fallen tatsächlich größer aus. Habe sie in 36/38 bestellt, sind aber eher eine 42, aber es sind TOLLE T-Shirts...man kann sie lässig kombinieren und der Stoff ist super angenehm zu tragen. Der Ausschnitt ist auch angenehm :) Werde mir noch ein anderes Farbenset bestellen. Farbe und Form bleibt erhalten, wenn man FEIN wäscht und nicht trocknet....meine Erfahrung ;2019-01-28 15:05:07;5;1709054
1179;Unkown;Bei meiner Körpergröße von 1,74 habe ich das Kleid im letzten Jahr in schwarz/weiß bestellt und zwar in Größe 44/46. Es sitzt ausgezeichnet und sieht toll aus. Sogar mit meinen 64 Jahren ist es im Urlaub mein Lieblingsteil und in der vergangenen Woche habe ich es mir nochmal in der Farbe khaki bestellt. Es paßt und sieht gut aus, die Farbe ist absolut so, wie vorgestellt. Mein großes Kompliment an bon-prix für die schnelle Lieferung. Alle am vergangenen Montag bestellten 5 Teile waren bereits  am Samstag da.;2019-01-28 15:05:07;5;709229
1180;Unkown;Passt sehr gut und sieht toll aus. Für den Preis ein echter Glücksfall.;2019-01-28 15:05:07;5;553018
1181;Unkown;Sehr schöner Slip. Passt prima und scheuert nicht.;2019-01-28 15:05:07;4;515928
1182;Unkown;Leider fällt der Schuh für meinen schmalen Fuß viel zu breit aus, hatte überhaupt keinen Halt. Deshalb leider zurück, obwohl er sehr schön aussah.;2019-01-28 15:05:07;3;553018
1183;Unkown;" Das Material ist hervorragend, selbst die Sohle hat meiner Meinung nach die perfekte stärke. Einfach ein toller Allround Schuh für alle Anlässe. Ein Stern muss ich jedoch trozdem abziehn, da diese Schleife wirklich sehr sehr billig wirkt... Habe sie dann fix einfach hinunter getrennt Geht trozdem noch ;) ";2019-01-28 15:05:07;4;553018
1184;Unkown;Farbe:mint, passt genau-vorsicht bei stärkeren Beinen, da spannt die Hose leicht. Durch den hohen Baumwollanteil ist sie angenehm zutragen und wird auch nicht zu eng, wenn man 1-2kg zugenonmmen hat.;2019-01-28 15:05:07;4;44970574
1185;Unkown;Das Material ist viel zu dünn. Schon bei ersten Anprobieren drückten meine Zehe durch. Es hat mir nicht gefallen.;2019-01-28 15:05:07;2;553018
1186;Unkown;Hab die Schuhe gestern erhalten und ich finde sie für den Preis klasse!Sind auch sehr bequem.Kann ich nur weiterempfehlen.;2019-01-28 15:05:07;5;553018
1187;Unkown;Habe mir den Vorhang in Grün bestellt. Bin begeistert, Farbe genauso wie abgebildet und von mir erwartet. Gute Verarbeitung! Ösen sind perfekt, wenn man Kräuselband und Schlaufen nicht mag. Mir gefällt der Vorhang sehr gut.;2019-01-28 15:05:07;5;9743730
1188;Unkown;angenahm zu tragen super.;2019-01-28 15:05:07;4;515928
1189;Unkown;niedlich aber zu schmal für mich;2019-01-28 15:05:07;3;553018
1190;Unkown;Sehr schönes Material und gute Verarbeitung. Bin sehr zufrieden. ;2019-01-28 15:05:07;5;9743730
1191;Unkown;Farbe okay, Stoff in der Mitte etwas kratzig, sonst angenehmes Tragen.;2019-01-28 15:05:07;4;654563
1192;Unkown;Habe mir die schwarzen bestellt und muss leider sagen, dass die Schuhe doch sehr nach Chemie riechen. Die Schleife ist völlig deformiert und die Verarbeitung lässt zu wünschen übrig. Für diesen Preis bekommt man besser Verarbeitete Schuhe!;2019-01-28 15:05:07;1;553018
1193;Unkown;Gebe hier nur ein gut, da der BH leider nicht so gut beim Sport hält. Das Material ist etwas zu weich und leiert etwas. Ansonsten ganz o.k.!;2019-01-28 15:05:07;4;655046
